CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2021,24.66,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2021,50.29,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2021,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2021,74.95,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2022,0.08,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2022,271.64,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2022,-12.64,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2022,74.95,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2022,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2022,62.31,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2022,34.58,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2022,446.56,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2022,248.97,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2022,62.31,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2022,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2022,311.28,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2022,-3.91,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2022,-669.86,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2022,-297.35,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2022,311.28,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2022,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2022,13.93,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2022,-4.67,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2022,-110.28,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2022,-10.77,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2022,13.93,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2022,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2022,3.15,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2023,-1.68,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2023,-0.11,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2023,-0.11,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2023,3.15,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2023,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2023,3.04,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2023,-0.67,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2023,76.80,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2023,-0.85,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2023,3.04,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2023,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2023,2.19,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2023,0.00,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2023,27.28,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2023,44.78,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2023,2.19,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2023,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2023,46.97,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2023,1.01,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2023,-1.48,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2023,-43.39,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2023,46.97,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2023,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2023,3.58,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2024,0.00,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2024,-3.31,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2024,3.12,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2024,3.58,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2024,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2024,6.70,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2024,0.01,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2024,-68.45,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2024,6.44,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2024,6.70,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2024,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2024,13.14,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2024,0.01,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2024,-0.40,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2024,-12.73,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2024,13.14,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2024,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2024,0.41,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-17.46,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,22.11,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,34.04,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,55.91,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,89.96,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-324.15,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,535.83,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-32.70,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,89.96,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,57.25,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,9.15,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,-36.67,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,18.09,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,57.25,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,75.34,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2018,-33.81,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2018,28.95,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2018,27.37,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2018,75.34,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2018,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2018,102.71,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2018,23.59,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2018,31.38,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2018,314.32,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2018,102.71,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2018,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2018,417.04,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2018,143.67,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2018,37.17,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2018,-36.45,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2018,417.04,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2018,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2018,380.58,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2018,"1,176.64",LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2018,-24.30,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2018,205.75,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2018,380.58,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2018,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2018,586.33,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2019,-0.88,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2019,15.06,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2019,-549.85,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2019,586.33,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2019,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2019,36.49,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2019,289.42,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2019,-18.96,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2019,1.43,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2019,36.49,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2019,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2019,37.91,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,-273.03,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,99.44,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,27.72,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,37.91,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,65.64,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,839.25,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,-0.52,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,-25.59,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,65.64,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,40.05,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,-0.03,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,-34.31,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,-22.94,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,40.05,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,17.11,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,-0.01,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,-33.96,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,12.96,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,17.11,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,30.07,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,-132.84,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,73.75,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,-27.87,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,30.07,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,2.19,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,-137.04,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,331.23,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,8.15,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,2.19,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,10.34,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,-193.66,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,-1.80,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,-10.41,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,29.74,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,19.33,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2015,-84.39,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2015,-1.08,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2015,8.50,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2015,19.33,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2015,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2015,27.84,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2015,155.55,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2015,-14.51,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2015,-1.16,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2015,27.84,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2015,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2015,26.67,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2015,-307.48,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2015,-4.62,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2015,-4.65,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2015,26.67,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2015,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2015,22.03,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2016,-42.56,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2016,-1.85,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2016,-3.57,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2016,22.03,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2016,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2016,18.45,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2016,-6.22,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2016,-1.85,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2016,5.32,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,18.45,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,23.77,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2016,-38.55,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2016,88.67,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2016,76.54,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2016,23.77,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2016,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2016,100.31,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,-38.54,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,-40.05,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,12.93,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,100.31,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,113.24,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,-300.20,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,-10.05,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,-57.32,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,113.24,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,55.91,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-17.46,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,22.11,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,34.04,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,55.91,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,89.96,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-324.15,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,535.83,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-32.70,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,89.96,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,57.25,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,9.15,LDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,-36.67,LDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,18.09,LDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,57.25,LDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,LDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,75.34,LDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,0.37,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,0.37,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,-6.65,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,21.92,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,15.27,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,0.50,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,0.03,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,8.27,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,15.27,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,23.54,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,-2.93,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,0.30,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,-14.58,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,23.54,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,8.96,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,2.38,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,12.79,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,8.96,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,21.75,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,6.53,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,--,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,15.30,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,21.75,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,--,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,37.05,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2021,5.68,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2021,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2021,13.93,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2021,37.05,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2021,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2021,50.98,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2022,2.80,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2022,-3.70,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2022,-16.16,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2022,50.98,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2022,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2022,34.82,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2022,-9.34,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2022,4.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2022,1.00,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2022,34.82,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2022,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2022,34.22,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2022,0.25,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2022,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2022,-3.45,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2022,29.72,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2022,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2022,26.27,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2023,0.04,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2023,0.20,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2023,2.31,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2023,26.27,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2023,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2023,28.58,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2023,0.60,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2023,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2023,-0.53,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2023,8.19,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2023,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2023,7.66,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2023,9.20,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2023,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2023,6.54,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2023,7.66,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2023,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2023,14.20,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2024,0.02,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2024,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2024,-8.38,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2024,14.20,PVL
